INFO 2025-12-16 11:31:36,512 basehttp "GET /media/submissions/2025/12/16/doc01654420250903105443.pdf HTTP/1.1" 200 406986
INFO 2025-12-16 11:31:41,195 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58781
INFO 2025-12-16 12:20:45,284 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 12:23:13,770 basehttp "GET /finance/extraction/start/26/ HTTP/1.1" 302 0
INFO 2025-12-16 12:23:13,976 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57178
INFO 2025-12-16 12:23:38,038 basehttp "GET /finance/extraction/start/26/ HTTP/1.1" 302 0
INFO 2025-12-16 12:23:38,064 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57178
INFO 2025-12-16 12:23:49,863 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57178
INFO 2025-12-16 12:23:50,128 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 12:23:50,128 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 12:23:50,130 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 12:23:50,494 log Not Found: /favicon.ico
WARNING 2025-12-16 12:23:50,496 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 12:25:38,867 basehttp - Broken pipe from ('127.0.0.1', 60873)
INFO 2025-12-16 12:56:57,672 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 12:57:01,856 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57443
INFO 2025-12-16 12:57:02,001 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 12:57:02,001 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 12:57:02,003 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 12:57:02,316 log Not Found: /favicon.ico
WARNING 2025-12-16 12:57:02,317 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 12:57:45,869 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 15817
INFO 2025-12-16 12:57:50,232 basehttp "GET /finance/submissions/?type=inward&status=pending HTTP/1.1" 200 41699
INFO 2025-12-16 12:57:51,421 basehttp "POST /finance/approve/d70e4bda-5667-49f4-af6b-1f71290bbf29/ HTTP/1.1" 302 0
INFO 2025-12-16 12:57:51,448 basehttp "GET /finance/submissions/ HTTP/1.1" 200 68978
INFO 2025-12-16 12:57:57,008 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 55809
INFO 2025-12-16 14:25:04,450 autoreload D:\Desktop\vENDORPORTAL\finance\services\ollama_service.py changed, reloading.
INFO 2025-12-16 14:25:05,138 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 14:27:35,053 autoreload D:\Desktop\vENDORPORTAL\vendor_portal\settings.py changed, reloading.
INFO 2025-12-16 14:27:35,701 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 14:31:30,232 autoreload D:\Desktop\vENDORPORTAL\vendor_portal\settings.py changed, reloading.
INFO 2025-12-16 14:31:30,850 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 14:39:49,271 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 14:52:45,782 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57443
INFO 2025-12-16 14:52:45,924 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 14:52:45,927 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 14:52:45,929 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 14:52:46,235 log Not Found: /favicon.ico
WARNING 2025-12-16 14:52:46,238 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 14:52:51,764 ollama_service [FILE] Processing invoice: D:\Desktop\vENDORPORTAL\media\submissions\2025\12\08\scan-1_Oj4vcBk.pdf
INFO 2025-12-16 14:52:51,764 ollama_service [PROCESS] Using n8n workflow for extraction...
WARNING 2025-12-16 14:53:04,156 ollama_service [WARNING] n8n extraction failed (Network error: 500 Server Error: Internal Server Error for url: http://localhost:5678/webhook/invoice_extract). Falling back to local processing...
INFO 2025-12-16 14:53:04,156 ollama_service [PROCESS] Using Ollama direct extraction with llama3.2:1b...
ERROR 2025-12-16 14:53:04,204 ollama_service [ERROR] Failed to extract meaningful text from document.
INFO 2025-12-16 14:53:04,213 basehttp "GET /finance/extraction/start/28/ HTTP/1.1" 302 0
INFO 2025-12-16 14:53:04,230 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57443
INFO 2025-12-16 15:01:14,923 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57443
INFO 2025-12-16 15:01:14,966 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 15:01:14,970 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 15:01:14,971 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 15:01:15,276 log Not Found: /favicon.ico
WARNING 2025-12-16 15:01:15,276 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 15:04:31,806 ollama_service [FILE] Processing invoice: D:\Desktop\vENDORPORTAL\media\submissions\2025\12\08\scan-1_Oj4vcBk.pdf
INFO 2025-12-16 15:04:31,807 ollama_service [PROCESS] Using n8n workflow for extraction...
WARNING 2025-12-16 15:04:43,623 ollama_service [WARNING] n8n extraction failed (Network error: 500 Server Error: Internal Server Error for url: http://localhost:5678/webhook/invoice_extract). Falling back to local processing...
INFO 2025-12-16 15:04:43,623 ollama_service [PROCESS] Using Ollama direct extraction with llama3.2:1b...
ERROR 2025-12-16 15:04:43,627 ollama_service [ERROR] Failed to extract meaningful text from document.
INFO 2025-12-16 15:04:43,634 basehttp "GET /finance/extraction/start/28/ HTTP/1.1" 302 0
INFO 2025-12-16 15:04:43,652 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 57443
INFO 2025-12-16 15:04:54,250 basehttp "GET /finance/extraction/compare/30/ HTTP/1.1" 200 8771
INFO 2025-12-16 15:04:54,334 basehttp "GET /media/submissions/2025/12/16/doc01654420250903105443.pdf HTTP/1.1" 200 406986
INFO 2025-12-16 15:04:54,352 basehttp "GET /media/submissions/2025/12/16/doc01654420250903105443.pdf HTTP/1.1" 200 406986
INFO 2025-12-16 15:04:54,352 basehttp - Broken pipe from ('127.0.0.1', 54190)
INFO 2025-12-16 15:09:26,808 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 6064
INFO 2025-12-16 15:09:26,845 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 15:09:26,850 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 15:09:26,851 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 15:09:27,161 log Not Found: /favicon.ico
WARNING 2025-12-16 15:09:27,162 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 15:09:29,661 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 15816
INFO 2025-12-16 15:09:33,765 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 15:09:33,777 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 15:09:37,597 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 15:09:37,615 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:09:37,636 basehttp "GET /vendors/dashboard/ HTTP/1.1" 200 11475
INFO 2025-12-16 15:10:29,190 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 302 0
INFO 2025-12-16 15:10:29,203 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:10:29,213 basehttp "GET /vendors/dashboard/ HTTP/1.1" 200 11744
INFO 2025-12-16 15:10:36,193 basehttp "GET /vendors/dashboard/ HTTP/1.1" 200 11475
INFO 2025-12-16 15:10:49,687 basehttp "POST /vendors/supplier-inward/ HTTP/1.1" 302 0
INFO 2025-12-16 15:10:49,699 basehttp "GET /vendors/dashboard/ HTTP/1.1" 200 11758
INFO 2025-12-16 15:10:52,423 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 15:10:52,430 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 15:10:56,655 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 15:10:56,668 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:10:56,683 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-16 15:10:58,006 basehttp "GET /finance/submissions/?type=inward&status=pending HTTP/1.1" 200 8699
INFO 2025-12-16 15:11:08,747 basehttp "POST /finance/approve/35b78e5c-d617-400d-93db-63d65fbc1f1c/ HTTP/1.1" 302 0
INFO 2025-12-16 15:11:08,763 basehttp "GET /finance/submissions/ HTTP/1.1" 200 8040
INFO 2025-12-16 15:11:08,779 ollama_service [FILE] Processing invoice: D:\Desktop\vENDORPORTAL\media\submissions\2025\12\16\Scan_0006.pdf
INFO 2025-12-16 15:11:08,779 ollama_service [PROCESS] Using n8n workflow for extraction...
INFO 2025-12-16 15:11:13,748 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 10609
INFO 2025-12-16 15:14:04,983 ollama_service 
==================================================
[ EXTRACTED AI DATA ]
==================================================
{'Customer_Name': 'AL ADRAK TRADING AND CONTRACTING LLC - C01995',
 'Invoice_Date': '04-Sep-2025',
 'Invoice_No': '251331096',
 'Items': [{'Amount': '1,543.559',
            'Item_Description': '80% Against delivered material - Integrated '
                                'Housing Development at Barka Phase 2 - ELV '
                                'System 5% - Standard Rate/ Null-outofscope/0% '
                                '- Zero rated',
            'Item_No': '1',
            'Quantity': '1',
            'Unit': '',
            'Unit_Price': '1,543.559'}],
 'Order_Number': '251771052',
 'PO_Number': 'ATCPO25070477',
 'Subtotal': 'OMR 1,543.559',
 'Total': 'OMR 1,620.737',
 'Vendor_Name': 'ALMOAYYED INTERNATIONAL L.L.C. OMAN'}
==================================================

INFO 2025-12-16 15:14:04,986 ollama_service 
==================================================
[ DETECTED PO NUMBER ]
==================================================
'ATCPO25070477'
==================================================

INFO 2025-12-16 15:14:04,986 ollama_service [SUCCESS] Enhanced PO Number: ATCPO25070477
INFO 2025-12-16 15:14:04,986 ollama_service [SEARCH] Fetching Axpert data for PO: ATCPO25070477
INFO 2025-12-16 15:16:56,257 basehttp - Broken pipe from ('127.0.0.1', 51744)
INFO 2025-12-16 15:16:56,388 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 11491
INFO 2025-12-16 15:16:59,437 basehttp - Broken pipe from ('127.0.0.1', 51749)
INFO 2025-12-16 15:16:59,635 basehttp - Broken pipe from ('127.0.0.1', 51750)
INFO 2025-12-16 15:16:59,709 basehttp - Broken pipe from ('127.0.0.1', 51751)
INFO 2025-12-16 15:17:04,254 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 11491
WARNING 2025-12-16 15:17:04,653 log Not Found: /favicon.ico
WARNING 2025-12-16 15:17:04,653 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 15:17:07,563 basehttp "GET /finance/extraction/compare/31/ HTTP/1.1" 200 8776
INFO 2025-12-16 15:17:09,617 basehttp "GET /media/submissions/2025/12/16/Scan_0006.pdf HTTP/1.1" 200 326964
INFO 2025-12-16 15:17:09,769 basehttp - Broken pipe from ('127.0.0.1', 51752)
INFO 2025-12-16 15:17:11,099 basehttp - Broken pipe from ('127.0.0.1', 51753)
INFO 2025-12-16 15:26:48,256 basehttp "GET /vendors/dashboard/?tab=history HTTP/1.1" 200 9772
INFO 2025-12-16 15:26:48,411 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 15:26:48,418 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 15:26:48,424 basehttp - Broken pipe from ('127.0.0.1', 63243)
INFO 2025-12-16 15:26:48,424 basehttp - Broken pipe from ('127.0.0.1', 63244)
INFO 2025-12-16 15:26:48,574 basehttp "GET /vendors/dashboard/?tab=history HTTP/1.1" 200 9772
INFO 2025-12-16 15:26:49,532 basehttp "GET /vendors/dashboard/?tab=history HTTP/1.1" 200 9772
INFO 2025-12-16 15:26:52,325 basehttp "GET /vendors/dashboard/?tab=direct HTTP/1.1" 200 8165
INFO 2025-12-16 15:26:53,927 basehttp "GET /vendors/dashboard/?tab=inward HTTP/1.1" 200 11466
INFO 2025-12-16 15:26:58,668 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 15:26:58,674 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 15:27:02,214 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:02,224 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:02,242 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-16 15:27:04,751 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:04,760 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 15:27:10,292 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:10,303 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:10,321 basehttp "GET /vendors/dashboard/ HTTP/1.1" 200 11475
INFO 2025-12-16 15:27:34,364 basehttp "GET /vendors/dashboard/?tab=inward HTTP/1.1" 200 11475
INFO 2025-12-16 15:27:35,236 basehttp "GET /vendors/dashboard/?tab=direct HTTP/1.1" 200 8174
INFO 2025-12-16 15:27:36,404 basehttp "GET /vendors/dashboard/?tab=history HTTP/1.1" 200 12493
INFO 2025-12-16 15:27:41,342 basehttp "GET /media/submissions/2025/12/16/Scan_0006.pdf HTTP/1.1" 200 326964
WARNING 2025-12-16 15:27:41,397 log Not Found: /favicon.ico
WARNING 2025-12-16 15:27:41,397 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 15:27:50,272 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:50,280 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 15:27:53,953 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:53,965 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:27:53,980 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-16 15:27:55,936 basehttp "GET /finance/submissions/?type=inward&status=approved HTTP/1.1" 200 8064
INFO 2025-12-16 15:27:57,743 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 11491
INFO 2025-12-16 15:28:00,118 basehttp "GET /finance/extraction/compare/31/ HTTP/1.1" 200 8776
INFO 2025-12-16 15:28:00,162 basehttp "GET /media/submissions/2025/12/16/Scan_0006.pdf HTTP/1.1" 200 326964
INFO 2025-12-16 15:28:00,164 basehttp - Broken pipe from ('127.0.0.1', 63242)
INFO 2025-12-16 15:28:00,175 basehttp - Broken pipe from ('127.0.0.1', 63252)
INFO 2025-12-16 15:28:01,814 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 11491
INFO 2025-12-16 15:29:51,829 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-16 15:29:54,526 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 15:29:54,533 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 15:29:57,929 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 15:29:57,941 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:29:57,951 basehttp "GET /vendors/dashboard/ HTTP/1.1" 200 11475
INFO 2025-12-16 15:30:13,179 basehttp "POST /vendors/supplier-inward/ HTTP/1.1" 302 0
INFO 2025-12-16 15:30:13,194 basehttp "GET /vendors/dashboard/ HTTP/1.1" 200 11758
INFO 2025-12-16 15:30:14,109 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 15:30:14,116 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 15:30:17,317 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 15:30:17,327 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 15:30:17,342 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-16 15:30:18,551 basehttp "GET /finance/submissions/?type=inward&status=pending HTTP/1.1" 200 8703
INFO 2025-12-16 15:30:19,807 basehttp "POST /finance/approve/735ddb18-f929-4266-8d96-7b04d49abc1d/ HTTP/1.1" 302 0
INFO 2025-12-16 15:30:19,820 ollama_service [FILE] Processing invoice: D:\Desktop\vENDORPORTAL\media\submissions\2025\12\16\Scan_0006_gtdn6ch.pdf
INFO 2025-12-16 15:30:19,820 ollama_service [PROCESS] Using n8n workflow for extraction...
INFO 2025-12-16 15:30:19,824 basehttp "GET /finance/submissions/ HTTP/1.1" 200 11526
INFO 2025-12-16 15:30:22,458 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 16165
INFO 2025-12-16 15:30:55,670 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 15:36:00,976 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 15:36:05,906 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 16165
INFO 2025-12-16 15:36:10,457 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-16 15:36:11,616 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 16165
INFO 2025-12-16 15:36:22,437 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 16165
INFO 2025-12-16 15:36:25,843 ollama_service [FILE] Processing invoice: D:\Desktop\vENDORPORTAL\media\submissions\2025\12\16\Scan_0006_gtdn6ch.pdf
INFO 2025-12-16 15:36:25,843 ollama_service [PROCESS] Using n8n workflow for extraction...
INFO 2025-12-16 15:37:36,845 ollama_service 
==================================================
[ EXTRACTED AI DATA ]
==================================================
{'CustomerTRN': '',
 'Customer_Name': 'AL ADRAK TRADING AND CONTRACTING LLC - C01995',
 'Customer_RefNo': 'OM1100163863',
 'Invoice_Date': '2025-09-04',
 'Invoice_No': '251331096',
 'Items': [{'Amount': '',
            'Item_Description': '80% Against delivered material - Integrated '
                                'Housing Development at Barka Phase 2 - ELV '
                                'System 5% - Standard Rate/ Null-outofscope/0% '
                                '- Zero rated',
            'Item_No': '1',
            'Quantity': '',
            'Unit': '',
            'Unit_Price': ''}],
 'Order_Number': '251771052',
 'PO_Number': 'ATCPO25070477',
 'Subtotal': 'OMR 1,543.559',
 'Total': 'OMR 1,620.737',
 'VATIN': '',
 'VAT_Percentage': '',
 'Vendor_Name': 'ALMOAYYED INTERNATIONAL L.L.C.'}
==================================================

INFO 2025-12-16 15:37:36,850 ollama_service 
==================================================
[ DETECTED PO NUMBER ]
==================================================
'ATCPO25070477'
==================================================

INFO 2025-12-16 15:37:36,850 ollama_service [SUCCESS] Enhanced PO Number: ATCPO25070477
INFO 2025-12-16 15:37:36,850 ollama_service 
==================================================
[ EXTRACTED VAT NUMBERS ]
==================================================
['OM1100163863']
==================================================

INFO 2025-12-16 15:37:36,851 ollama_service [SUCCESS] Extracted VAT/TRN: ['OM1100163863']
INFO 2025-12-16 15:37:36,851 ollama_service [SEARCH] Fetching Axpert data for PO: ATCPO25070477
INFO 2025-12-16 15:37:36,851 ollama_service [CONNECT] Connecting to Oracle DB for PO: ATCPO25070477
INFO 2025-12-16 15:37:37,102 ollama_service 
==================================================
[ AXPERT VENDOR DATA ]
==================================================
[{'BRANCHNAME': 'AL ADRAK TRADING AND CONTRACTING COMPANY LLC',
  'CREDITDAYS': 60,
  'CURRENCY': 'RIAL OMANI',
  'TRNO': 'OM1100163863',
  'VENDORNAME': 'M/S. ALMOAYYED INTERNATIONAL LLC'}]
==================================================

INFO 2025-12-16 15:37:37,105 ollama_service 
==================================================
[ AXPERT PO DATA ]
==================================================
[{'CURRENCY': 'RIAL OMANI',
  'DOCDT': Timestamp('2025-07-31 00:00:00'),
  'DOCID': 'ATCPO25070477',
  'NETCOSTAMT': 4562.298,
  'PAYTERM': 'As per the Subcontract Agreement Re No: ATC/SCA/P363/1452/2023, '
             'Dated: 30.03.2023',
  'TOTPOVALUE': 4790.414}]
==================================================

INFO 2025-12-16 15:37:37,108 ollama_service [SUCCESS] Axpert data fetched successfully
INFO 2025-12-16 15:37:37,108 ollama_service [UPDATE] Updated Vendor Name from Axpert: M/S. ALMOAYYED INTERNATIONAL LLC
INFO 2025-12-16 15:37:37,108 ollama_service [UPDATE] Updated Customer Name from Axpert: AL ADRAK TRADING AND CONTRACTING COMPANY LLC
INFO 2025-12-16 15:37:37,121 basehttp "GET /finance/extraction/start/32/ HTTP/1.1" 302 0
INFO 2025-12-16 15:37:37,137 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-16 15:52:35,187 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-16 15:52:38,509 basehttp "GET /finance/extraction/compare/32/ HTTP/1.1" 200 12887
INFO 2025-12-16 15:52:38,683 basehttp "GET /media/submissions/2025/12/16/Scan_0006_gtdn6ch.pdf HTTP/1.1" 200 326964
INFO 2025-12-16 15:52:38,684 basehttp - Broken pipe from ('127.0.0.1', 63664)
INFO 2025-12-16 15:52:38,694 basehttp - Broken pipe from ('127.0.0.1', 63663)
INFO 2025-12-16 15:52:43,488 basehttp "GET /finance/extraction/compare/32/ HTTP/1.1" 200 12887
INFO 2025-12-16 15:52:43,540 basehttp "GET /media/submissions/2025/12/16/Scan_0006_gtdn6ch.pdf HTTP/1.1" 200 326964
INFO 2025-12-16 15:52:43,540 basehttp - Broken pipe from ('127.0.0.1', 63665)
INFO 2025-12-16 15:52:43,550 basehttp "GET /media/submissions/2025/12/16/Scan_0006_gtdn6ch.pdf HTTP/1.1" 200 326964
INFO 2025-12-16 16:26:15,557 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-16 16:26:39,751 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 13111
INFO 2025-12-16 16:26:55,850 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-16 16:26:55,862 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-16 16:26:59,251 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-16 16:26:59,264 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-16 16:26:59,279 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-16 16:27:01,465 basehttp "GET /finance/submissions/?type=inward&status=approved HTTP/1.1" 200 11550
INFO 2025-12-16 17:42:20,797 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-16 17:42:22,230 basehttp "GET /finance/extraction/compare/32/ HTTP/1.1" 200 12887
INFO 2025-12-16 17:42:22,286 basehttp "GET /media/submissions/2025/12/16/Scan_0006_gtdn6ch.pdf HTTP/1.1" 200 326964
INFO 2025-12-16 17:42:22,287 basehttp - Broken pipe from ('127.0.0.1', 49298)
INFO 2025-12-16 17:42:22,292 basehttp "GET /media/submissions/2025/12/16/Scan_0006_gtdn6ch.pdf HTTP/1.1" 200 326964
INFO 2025-12-16 17:42:22,293 basehttp - Broken pipe from ('127.0.0.1', 49301)
INFO 2025-12-16 18:03:39,315 autoreload D:\Desktop\vENDORPORTAL\finance\services\ollama_service.py changed, reloading.
INFO 2025-12-16 18:03:40,119 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 18:04:01,308 autoreload D:\Desktop\vENDORPORTAL\finance\views.py changed, reloading.
INFO 2025-12-16 18:04:02,029 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 18:04:13,986 autoreload D:\Desktop\vENDORPORTAL\finance\urls.py changed, reloading.
INFO 2025-12-16 18:04:14,632 autoreload Watching for file changes with StatReloader
INFO 2025-12-17 08:35:06,611 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-17 08:35:37,764 autoreload Watching for file changes with StatReloader
INFO 2025-12-17 08:35:45,032 basehttp "GET /finance/extraction/compare/32/ HTTP/1.1" 200 14258
INFO 2025-12-17 08:35:45,160 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-17 08:35:45,160 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-17 08:35:45,178 basehttp - Broken pipe from ('127.0.0.1', 51453)
INFO 2025-12-17 08:35:45,182 basehttp - Broken pipe from ('127.0.0.1', 51454)
WARNING 2025-12-17 08:35:45,475 log Not Found: /favicon.ico
WARNING 2025-12-17 08:35:45,475 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-17 08:35:47,744 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-17 08:35:48,499 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-17 08:38:58,261 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-17 08:39:43,674 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-17 08:41:24,402 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 17046
INFO 2025-12-17 08:41:29,049 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-17 09:02:48,859 basehttp "POST /logout/ HTTP/1.1" 302 0
INFO 2025-12-17 09:02:48,873 basehttp "GET /login/ HTTP/1.1" 200 2645
INFO 2025-12-17 09:02:48,935 basehttp "GET /static/css/components/LoginPage.css HTTP/1.1" 304 0
INFO 2025-12-17 09:02:58,938 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-12-17 09:02:58,976 basehttp "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-12-17 09:02:59,017 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10044
INFO 2025-12-17 09:03:01,140 basehttp "GET /finance/submissions/?type=inward&status=approved HTTP/1.1" 200 11550
INFO 2025-12-17 09:03:04,539 basehttp "GET /finance/submissions/ HTTP/1.1" 200 11234
INFO 2025-12-17 09:04:42,044 autoreload D:\Desktop\vENDORPORTAL\core\models.py changed, reloading.
INFO 2025-12-17 09:04:42,751 autoreload Watching for file changes with StatReloader
INFO 2025-12-17 09:05:58,049 autoreload D:\Desktop\vENDORPORTAL\vendor_portal\settings.py changed, reloading.
INFO 2025-12-17 09:05:58,757 autoreload Watching for file changes with StatReloader
INFO 2025-12-17 09:06:38,665 autoreload D:\Desktop\vENDORPORTAL\vendors\views.py changed, reloading.
INFO 2025-12-17 09:06:39,357 autoreload Watching for file changes with StatReloader
INFO 2025-12-17 09:06:48,044 autoreload D:\Desktop\vENDORPORTAL\vendors\views.py changed, reloading.
INFO 2025-12-17 09:06:48,715 autoreload Watching for file changes with StatReloader
INFO 2025-12-17 09:07:06,855 autoreload D:\Desktop\vENDORPORTAL\vendors\urls.py changed, reloading.
INFO 2025-12-17 09:07:07,544 autoreload Watching for file changes with StatReloader
INFO 2025-12-17 09:09:18,066 basehttp "GET /finance/submissions/ HTTP/1.1" 200 11234
INFO 2025-12-17 09:09:18,211 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
